,Artist Popularity,Track Duration(ms),Track Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_signature,Artist Popularity Output,Track Popularity Output
10,0.40586425651509395,-1.5224131487009203,1.2155765924600075,2.0590857444678137,-0.37312642741533086,-0.8101955948968982,0.6849830032091261,0.7603595276851813,-0.3242424778364875,-0.9182354969830128,-0.1865135606947609,-0.5867008749938901,0.5043310426898703,-0.5520260715227426,0.19062664654114247,0.40586425651509395,1.2155765924600075
11,-0.061196879827540865,0.7648384467151236,-2.9484525631408065,-0.46790528333274967,-0.8752555791581703,-0.2665712645367918,-0.5775312418229374,0.7603595276851813,-0.6924885724671872,1.0653404824381802,-0.18541623334092616,-0.30766808376659965,-0.8658657507890554,0.39694028219421973,0.19062664654114247,-0.061196879827540865,-2.9484525631408065
12,1.7292041428192257,0.7005765952743416,-0.9918605502681349,-0.20082493080098254,-0.24336271404358648,-1.3538199252570047,-0.7226170207395993,-1.3151673170248472,-0.49311966773082117,1.076538690827837,-0.18232965690020975,0.6848100657881943,0.26734732054728905,0.3271014122276234,0.19062664654114247,1.7292041428192257,-0.9918605502681349
13,0.7950818701339563,2.0046921912540157,0.6637173067779719,-2.1251731118632002,-2.2518793210149424,-1.3538199252570047,-0.7643435376311988,0.7603595276851813,-0.5822492957306084,1.9350680007015184,-0.14394577826812963,-0.30766808376659965,-0.8270865962566329,-1.3917770667793803,-2.9616197839435388,0.7950818701339563,0.6637173067779719
14,0.9507689155815012,-1.1809945912000483,0.8643934106623484,0.011469708390934905,0.6254899754889666,0.8206773961834211,0.3649521030130056,0.7603595276851813,-0.5318206904149392,-0.7334650585536769,1.570940958327603,-0.03921087937882751,-0.3057224075429537,-1.1136499087465797,0.19062664654114247,0.9507689155815012,0.8643934106623484
15,0.7950818701339563,0.4734623774942314,0.7640553587201602,-1.7964588318241026,-1.6087026547375978,-0.538383429716845,-0.453500127392862,0.7603595276851813,-0.5939768783621593,1.6513800548302147,-0.18654028905539818,-0.3727486181636354,-1.7409820047373878,-0.7056013956301921,0.19062664654114247,0.7950818701339563,0.7640553587201602
16,0.4837077792388664,-1.536434715465359,1.2155765924600075,-0.9472802750564334,-1.7836015727603847,1.0924895613634742,-3.1611299803679334,0.7603595276851813,-0.613913768835796,2.312074349819961,1.4610983803661657,-0.06361607977771591,-1.5854345071128937,-0.23733001775868928,0.19062664654114247,0.4837077792388664,1.2155765924600075
17,1.3399865292003634,-0.36635914408805487,0.4630412028935953,0.05255899339582215,1.1332610278131856,-1.3538199252570047,0.7868110169078917,0.7603595276851813,-0.6092227357831755,-0.8476867841281754,-0.18624249362181383,-0.5875143816738531,0.44831670836526,-0.09200199739101421,0.19062664654114247,1.3399865292003634,0.4630412028935953
18,0.7172383474101838,0.38911320313386155,0.5633792548357835,0.9428268351683784,0.3659625487454765,0.5488652310033678,0.39519425745737574,0.7603595276851813,0.6632199797401018,-0.7905759213409261,-0.18642202521312637,-0.7811289715050341,0.6594476608195601,-0.1990063765508889,0.19062664654114247,0.7172383474101838,0.5633792548357835
19,-0.13904040255131334,-1.6850017865117635,0.4630412028935953,0.367576845099957,1.0429906185111026,0.005240900643261397,-0.5947577854937811,0.7603595276851813,-0.4039900397310339,0.012708893810448877,-0.18497808350216885,0.6685399321889354,1.585838574649651,0.4298944022437841,0.19062664654114247,-0.13904040255131334,0.4630412028935953
20,0.7172383474101838,-0.18966103000327791,-3.700987952707219,0.7099875534740173,0.7947469929303731,0.2770530658233146,0.8767718560778536,-1.3151673170248472,0.1741797840044276,-0.8861339662659968,-0.18654028905539818,-0.5875143816738531,1.068783180884019,-0.23403109626277993,0.19062664654114247,0.7172383474101838,-3.700987952707219
21,0.09449016562000406,-1.4478219298944859,0.5633792548357835,-0.3514856424855691,0.789105092348993,-1.0820077600769513,0.4656316804670482,0.7603595276851813,-0.42392693020467054,-0.7849768171460978,-0.18654028905539818,-0.5110447537573362,-0.04719471066013757,1.727212827964984,0.19062664654114247,0.09449016562000406,0.5633792548357835
22,1.3399865292003634,-0.13427803902148214,-2.7477764592564298,-0.8856463475491025,0.9696459109531599,-1.0820077600769513,1.0050139034052463,0.7603595276851813,-0.2527042237840268,-0.9224534888097834,-0.18398950030051592,-0.5858873683139272,-0.6202644387503801,1.7654311844441917,0.19062664654114247,1.3399865292003634,-2.7477764592564298
23,1.106455961029046,1.3848861945601252,1.1654075664889134,-0.12549457495868926,0.6536994783958676,-0.8101955948968982,-0.6678748930744739,0.7603595276851813,-0.4262724467309808,-0.9081944367936206,-0.18380642933724686,2.718576765695559,-1.0468351386070267,1.8030529274613731,0.19062664654114247,1.106455961029046,1.1654075664889134
24,0.17233368834377655,-1.0479435485794961,0.41287217692250117,0.45660362927721265,-0.429545433229133,1.3643017265435273,-0.6862498729900407,0.7603595276851813,3.149467497628902,1.4983378735049064,-0.1865208835332917,-0.26699274976845233,0.2328769609629135,-1.2885980327583793,0.19062664654114247,0.17233368834377655,0.41287217692250117
25,-0.8396321070652655,-0.9919891457859834,0.16202704706703042,0.9017375501634912,-0.3956940297408517,-1.3538199252570047,-0.4626876173506454,0.7603595276851813,-0.54120275652018,-0.1552642320344019,-0.18654028905539818,-0.2751278165680818,-0.6030292589581923,-0.7608056883223806,0.19062664654114247,-0.8396321070652655,0.16202704706703042
26,0.7950818701339563,-0.10150976935725298,-0.03864905681734616,0.4086661301048442,1.1332610278131856,0.2770530658233146,1.1152637828986467,-1.3151673170248472,-0.2855414551523694,-0.8949805508938256,-0.18654028905539818,-0.8006531318241449,1.8357486816363735,-0.6224264600418339,0.19062664654114247,0.7950818701339563,-0.03864905681734616
27,-0.13904040255131334,-1.5341930229732388,0.06168899512484213,-0.22136957330342616,-0.6552214564843418,0.8206773961834211,0.007022806741028695,-1.3151673170248472,0.7922233886871624,0.18068201965529954,-0.18654028905539818,1.7749090169385418,1.1592678747930045,2.0392065736951546,0.19062664654114247,-0.13904040255131334,0.06168899512484213
28,0.7950818701339563,0.7544871019720975,-2.2962552255165827,-0.39257492749045636,-1.0614382983437172,1.3643017265435273,-0.7888435108519545,0.7603595276851813,-0.2855414551523694,1.763362138726782,-0.18638040708080988,-0.49477462015807727,-1.5380377626843773,0.8128500550455409,0.19062664654114247,0.7950818701339563,-2.2962552255165827
